step,train_loss,train_bpc,avg_val_loss,avg_val_bpc
690,5.270078659057617,7.603116346517183,,
691,5.243354320526123,7.564561275846758,,
692,5.166879177093506,7.454230965665249,,
693,5.073855400085449,7.320026023890965,,
694,5.041921615600586,7.273955311377836,,
695,5.079657554626465,7.3283967634737595,,
696,5.147359848022461,7.426070526412973,,
697,5.1958394050598145,7.496011742935257,,
698,5.118164539337158,7.383950599355464,,
699,5.2382402420043945,7.5571832201247435,,
700,5.108869552612305,7.37054076810239,,
701,5.146824359893799,7.425297980345297,,
702,5.147449970245361,7.426200545297025,,
703,5.167235374450684,7.454744849826027,,
704,5.070246696472168,7.314819765084046,,
705,5.150969505310059,7.4312781610810985,,
706,5.122831344604492,7.390683376171442,,
707,5.134758472442627,7.407890584355568,,
708,5.012495517730713,7.231502425908257,,
709,5.15407657623291,7.435760716893187,,
710,5.113254547119141,7.376866977931727,,
711,5.144052028656006,7.421298351816832,,
712,5.183239459991455,7.477833864669661,,
713,5.090993404388428,7.344750937709606,,
714,5.168335437774658,7.456331905728189,,
715,5.141714096069336,7.41792542806811,,
716,5.050350189208984,7.28611517272444,,
717,5.004739761352539,7.220313234643123,,
718,5.109134674072266,7.370923257517909,,
719,5.123405456542969,7.391511644617997,,
720,5.032144069671631,7.259849294354068,,
721,5.056960582733154,7.295651954680085,,
722,5.165997505187988,7.452958981979468,,
723,5.002657413482666,7.217309041697851,,
724,5.093879222869873,7.348914293721693,,
725,5.121823310852051,7.389229090875745,,
726,5.204168319702148,7.50802782678574,,
727,5.075594425201416,7.322534906801752,,
728,5.209690093994141,7.5159940631737046,,
729,5.131074905395508,7.402576320443907,,
730,5.211561679840088,7.51869419079225,,
731,5.123327255249023,7.3913988239990305,,
732,5.034780025482178,7.2636521747299465,,
733,5.124659538269043,7.393320902105073,,
734,5.088708877563477,7.341455062188471,,
735,5.1318359375,7.4036742576870145,,
736,5.097839832305908,7.354628245313958,,
737,5.07305908203125,7.318877179783201,,
738,4.951353073120117,7.143292524280723,,
739,5.0730462074279785,7.318858605656908,,
740,5.0569353103637695,7.295615494358102,,
741,5.073522090911865,7.319545160399152,,
742,5.042315483093262,7.274523542056286,,
743,5.1000895500183105,7.3578739019010415,,
744,5.116393089294434,7.381394937163643,,
745,5.024101257324219,7.248245968865657,,
746,5.174039840698242,7.464561619537276,,
747,5.0791521072387695,7.327667557034101,,
748,5.1474456787109375,7.426194353921594,,
749,5.027059078216553,7.252513202398864,,
750,5.077986717224121,7.3259862546392664,,
751,5.0827226638793945,7.332818781392745,,
752,5.129932880401611,7.40092872664864,,
753,5.014619827270508,7.234567156746632,,
754,5.052711486816406,7.289521805072731,,
755,5.139998435974121,7.415450253756893,,
756,5.126189708709717,7.395528471411549,,
757,5.112116813659668,7.375225575511892,,
758,5.144861221313477,7.422465770050889,,
759,5.067661285400391,7.311089805352133,,
760,5.103630542755127,7.362982474562271,,
761,5.102399826049805,7.361206925674763,,
762,5.12965202331543,7.400523535523208,,
763,5.146942138671875,7.4254678992043495,,
764,5.157034397125244,7.440027950426395,,
765,5.073057651519775,7.318875115991391,,
766,5.025737762451172,7.250606946696701,,
767,5.065095901489258,7.307388738705566,,
768,5.069713592529297,7.314050658669387,,
769,5.066637992858887,7.3096135062771275,,
770,5.119499683380127,7.385876805045128,,
771,5.075366973876953,7.322206763903906,,
772,5.077214241027832,7.324871807061676,,
773,4.983493804931641,7.18966179867575,,
774,5.047645568847656,7.2822132303416645,,
775,5.088744163513184,7.341505969053126,,
776,5.061731338500977,7.302534700367614,,
777,5.06688928604126,7.309976045705146,,
778,5.121531009674072,7.38880738941583,,
779,5.035305023193359,7.264409586324347,,
780,5.027705192565918,7.253445348366541,,
781,5.067668437957764,7.311100124311185,,
782,5.06511116027832,7.307410752484876,,
783,4.9898834228515625,7.198880068761996,,
784,5.015832901000977,7.236317252201812,,
785,5.21990442276001,7.530730224630234,,
786,5.053679466247559,7.290918304197737,,
787,5.022669315338135,7.246180113263493,,
788,5.0789794921875,7.327418526155652,,
789,5.057448387145996,7.2963557076874155,,
790,5.052671432495117,7.2894640189020405,,
791,5.062704563140869,7.303938766729258,,
792,5.064879417419434,7.307076418211599,,
793,5.000968933105469,7.2148730794310305,,
794,5.035694122314453,7.264970937696763,,
795,5.094172954559326,7.3493380589734185,,
796,5.103784561157227,7.363204676147185,,
797,5.101997375488281,7.36062631224545,,
798,5.161243438720703,7.4461003138630595,,
799,5.009820461273193,7.227643135222896,,
800,4.96925687789917,7.169122254648506,5.011263084411621,7.229724400470577
801,4.990800857543945,7.200203647243036,,
802,5.103969573974609,7.363471593221324,,
803,5.114231109619141,7.378275859807595,,
804,5.1068854331970215,7.367678288861429,,
805,5.052553653717041,7.289294100042988,,
806,4.958649635314941,7.153819238374733,,
807,4.971099376678467,7.171780418500242,,
808,5.155113220214844,7.43725627802509,,
809,5.117948532104492,7.383638966792101,,
810,5.0097808837890625,7.227586036982809,,
811,5.106450080871582,7.367050208220478,,
812,4.966373443603516,7.1649623382894365,,
813,5.005385398864746,7.221244692680195,,
814,5.0004377365112305,7.214106724738786,,
815,4.963120460510254,7.160269275712692,,
816,5.079551696777344,7.328244042879794,,
817,4.984701633453369,7.1914043268942915,,
818,4.984633445739746,7.191305952817998,,
819,5.040754318237305,7.272271257260587,,
820,5.038586139678955,7.269143236806695,,
821,5.058623313903809,7.298050768694319,,
822,5.001672744750977,7.215888465001724,,
823,4.912930488586426,7.087860452115828,,
824,5.0932135581970215,7.347953942599275,,
825,5.000274658203125,7.2138714524724055,,
826,5.020085334777832,7.2424522173233905,,
827,5.066485404968262,7.309393368484023,,
828,5.101778984069824,7.36031124002907,,
829,5.027030944824219,7.252472614493261,,
830,4.958513259887695,7.153622490222146,,
831,4.967337608337402,7.166353333969615,,
832,5.097874164581299,7.354677776317407,,
833,5.0689849853515625,7.312999500707314,,
834,4.9780731201171875,7.181841403575715,,
835,5.026092529296875,7.251118767065669,,
836,5.0088090896606445,7.2261840344129755,,
837,4.954281806945801,7.14751779404712,,
838,4.9776458740234375,7.181225017755024,,
839,5.042329788208008,7.274544179974391,,
840,5.004979133605957,7.220658575806055,,
841,5.002932548522949,7.217705977656042,,
842,4.933807849884033,7.117980117726734,,
843,5.017632007598877,7.238912814368634,,
844,5.083193778991699,7.333498456828954,,
845,5.056883811950684,7.295541197852929,,
846,4.876479148864746,7.035272285065602,,
847,4.996783256530762,7.2088344245939355,,
848,5.022150039672852,7.245430956836334,,
849,4.9765119552612305,7.179589118780016,,
850,4.963212013244629,7.160401358388555,,
851,5.005936622619629,7.222039940457785,,
852,5.038947105407715,7.269664000273507,,
853,5.123203754425049,7.391220649972737,,
854,5.0449395179748535,7.278309224167079,,
855,4.979942321777344,7.184538091541245,,
856,5.0676469802856445,7.31106916743403,,
857,4.931174278259277,7.114180677003873,,
858,4.998177528381348,7.210845933678427,,
859,4.870945930480957,7.027289538343155,,
860,5.0542521476745605,7.2917445088524815,,
861,4.924230575561523,7.104163031556416,,
862,4.943637371063232,7.132161119186278,,
863,5.095765113830566,7.351635059258342,,
864,4.942455291748047,7.130455739220323,,
865,5.035399436950684,7.26454579658383,,
866,4.976431846618652,7.179473546438636,,
867,5.034187316894531,7.262797076989857,,
868,4.97727632522583,7.1806918715373484,,
869,5.054631233215332,7.292291413682225,,
870,5.009810447692871,7.227628688680223,,
871,5.046454906463623,7.280495467624847,,
872,4.9942426681518555,7.2051691303387475,,
873,5.049958229064941,7.285549693768403,,
874,4.950138092041016,7.141539677103129,,
875,5.015980243682861,7.236529822758278,,
876,5.065465927124023,7.307922572853844,,
877,5.029702186584473,7.256326401733794,,
878,4.995063304901123,7.206353058907287,,
879,5.038009166717529,7.268310840776518,,
880,4.986741065979004,7.194346606085253,,
881,4.958373069763184,7.153420238624731,,
882,4.987227439880371,7.195048295300772,,
883,5.027287006378174,7.2528420332273145,,
884,4.998035430908203,7.210640930358598,,
885,4.9493608474731445,7.140418350219503,,
886,5.002340316772461,7.216851567846556,,
887,4.919294357299805,7.097041573949489,,
888,5.019701957702637,7.241899121118215,,
889,4.8684587478637695,7.023701292315553,,
890,4.985268592834473,7.192222276381795,,
891,4.918919563293457,7.096500860495176,,
892,4.975241661071777,7.1777564716524225,,
893,4.979334831237793,7.183661667952448,,
894,4.880993843078613,7.041785612019079,,
895,4.939952373504639,7.126844791482807,,
896,5.100227355957031,7.35807271384544,,
897,5.007359981536865,7.224093413309087,,
898,4.835020542144775,6.975460158748535,,
899,5.117083549499512,7.38239106067744,,
900,4.933400630950928,7.117392624991386,,
901,4.9722747802734375,7.173476167437749,,
902,4.991016387939453,7.2005145918757965,,
903,4.942023754119873,7.129833162024199,,
904,4.945643424987793,7.135055243234997,,
905,5.058696746826172,7.298156710007251,,
906,5.144538879394531,7.4220007289629555,,
907,4.96589469909668,7.164271655963571,,
908,4.942708969116211,7.130821718301358,,
909,4.989266395568848,7.19798988656113,,
910,5.01835823059082,7.2399605326776895,,
911,4.915867328643799,7.092097416702485,,
912,4.986284255981445,7.193687568567146,,
913,5.089200019836426,7.342163630710026,,
914,4.955705165863037,7.1495712668984215,,
915,5.062263488769531,7.3033024309210655,,
916,4.958385944366455,7.153438812751024,,
917,5.057890892028809,7.296994107287418,,
918,4.918485164642334,7.095874155715432,,
919,4.911712646484375,7.086103477354614,,
920,4.976576328277588,7.179681989411482,,
921,4.947702407836914,7.1380257275806995,,
922,4.984314918518066,7.190846415174892,,
923,5.016009330749512,7.236571786525089,,
924,4.925272464752197,7.105666159924957,,
925,4.9041748046875,7.075228670375258,,
926,5.003033638000488,7.217851818943974,,
927,4.979730129241943,7.184231962422709,,
928,4.939501762390137,7.126194697062545,,
929,5.006441116333008,7.222767771036237,,
930,4.958240509033203,7.153228993916972,,
931,4.946357250213623,7.136085075348364,,
932,4.881783962249756,7.042925513028997,,
933,4.96577262878418,7.164095545729087,,
934,4.932031631469727,7.115417576228879,,
935,4.984330177307129,7.190868428954203,,
936,4.979161739349365,7.1834119491433945,,
937,4.915775299072266,7.091964646096018,,
938,4.948600769042969,7.139321788837602,,
939,5.016846179962158,7.2377791047341455,,
940,4.880897521972656,7.0416466500371815,,
941,4.930526256561279,7.113245779313782,,
942,4.984930038452148,7.191733845653345,,
943,4.8982744216918945,7.0667162170881515,,
944,4.911898612976074,7.0863717702899605,,
945,5.094987869262695,7.350513732374717,,
946,4.9605817794799805,7.156606733179918,,
947,5.022211074829102,7.245519011953576,,
948,4.99117374420166,7.200741608974935,,
949,5.053152561187744,7.290158140880923,,
950,4.9609527587890625,7.157141943189402,,
951,4.931508541107178,7.114662916356893,,
952,4.872189044952393,7.029082973426352,,
953,4.959200382232666,7.154613798221719,,
954,5.080344200134277,7.32938738354273,,
955,4.916851997375488,7.093517993398612,,
956,5.01370906829834,7.23325320929404,,
957,4.885051727294922,7.047639901454449,,
958,4.978182315826416,7.181998939683906,,
959,4.908544063568115,7.0815321784946805,,
960,4.937270641326904,7.122975869768997,,
961,4.922957420349121,7.102326256845202,,
962,4.969404220581055,7.169334825204972,,
963,4.9895429611206055,7.198388886311132,,
964,4.959347248077393,7.1548256808475825,,
965,4.827714920043945,6.964920373973059,,
966,4.901257038116455,7.071019223012739,,
967,4.869387626647949,7.025041381131076,,
968,4.99125862121582,7.200864060622349,,
969,4.943211555480957,7.131546797157396,,
970,4.910300254821777,7.084065826907191,,
971,4.853304386138916,7.001838169807269,,
972,4.910959243774414,7.085016547001161,,
973,4.896540641784668,7.064214901414003,,
974,4.889641761779785,7.0542619214432705,,
975,4.882236480712891,7.043578359171673,,
976,4.875205993652344,7.033435510354388,,
977,4.977033615112305,7.180341714860192,,
978,4.914722442626953,7.090445695323599,,
979,4.916807651519775,7.09345401585249,,
980,4.8992919921875,7.068184260995917,,
981,4.888781547546387,7.053020894634645,,
982,4.900809288024902,7.070373256176098,,
983,4.921462059020996,7.100168906472779,,
984,4.814564228057861,6.945947935860477,,
985,4.952312469482422,7.1446766406548665,,
986,4.829540252685547,6.96755377232307,,
987,4.925398826599121,7.105848461534872,,
988,4.883176803588867,7.0449349583216785,,
989,4.849554538726807,6.996428283541729,,
990,4.947349548339844,7.137516658934146,,
991,4.985873222351074,7.193094572386971,,
992,4.956958770751953,7.151379836454895,,
993,4.930476188659668,7.113173546600421,,
994,4.943077087402344,7.131352800727223,,
995,4.974898815155029,7.1772618495485405,,
996,4.992887496948242,7.203214031563738,,
997,4.983165740966797,7.189188502420575,,
998,4.8233256340026855,6.95858797276829,,
999,5.0478434562683105,7.282498721542097,,
1000,4.882562637329102,7.044048903704433,4.873296737670898,7.030681036218169
1001,4.943870544433594,7.132497517251365,,
1002,4.835831642150879,6.9766303287050055,,
1003,4.8916144371032715,7.057107890349748,,
1004,4.8592305183410645,7.010387771346961,,
1005,4.863380432128906,7.016374831388797,,
1006,4.899152755737305,7.0679833852597085,,
1007,4.89970588684082,7.0687813847597125,,
1008,4.911602973937988,7.0859452533158205,,
1009,4.876162052154541,7.034814811214307,,
1010,4.87647819519043,7.035270909204396,,
1011,4.874074459075928,7.031803051032398,,
1012,4.939872741699219,7.12672990707203,,
1013,5.001224517822266,7.21524181023448,,
1014,4.904780864715576,7.076103030172244,,
1015,4.92562198638916,7.106170413057287,,
1016,5.051704406738281,7.288068895638242,,
1017,5.000967025756836,7.214870327708616,,
1018,4.922891139984131,7.102230634491321,,
1019,4.916101455688477,7.0924351906287795,,
1020,4.953486442565918,7.1463703258005635,,
1021,4.884697914123535,7.0471294569466885,,
1022,4.902334213256836,7.072573258245935,,
1023,4.8374786376953125,6.979006441009326,,
1024,4.874562740325928,7.032507491970332,,
1025,4.848682403564453,6.995170058468016,,
1026,4.857602596282959,7.008039176266778,,
1027,5.0105085372924805,7.228635819083675,,
1028,4.896063804626465,7.0635269708105515,,
1029,4.898447513580322,7.066965935897205,,
1030,4.905727386474609,7.077468572420094,,
1031,5.06854248046875,7.312361101107312,,
1032,4.890789031982422,7.055917082475174,,
1033,4.874389171600342,7.032257085230675,,
1034,4.8965044021606445,7.06416261868814,,
1035,4.888001441955566,7.0518954401673986,,
1036,4.887701988220215,7.051463419748431,,
1037,4.9901275634765625,7.199232289230963,,
1038,4.959725856781006,7.155371897746723,,
1039,4.845111846923828,6.990018834109374,,
1040,4.940862655639648,7.128158051004795,,
1041,4.908128261566162,7.080932303008471,,
1042,5.024616241455078,7.248988933917384,,
1043,4.838891983032227,6.981045467317956,,
1044,4.988924980163574,7.197497328249059,,
